Package,Class,Method Name,Descriptor
org.apache.solr.search.function.distance,org.apache.solr.search.function.distance.GeoDistValueSourceParser,parseSfield,(Lorg/apache/solr/search/FunctionQParser;)Lorg/apache/lucene/queries/function/valuesource/MultiValueSource;
org.apache.solr.search.function.distance,org.apache.solr.search.function.distance.StringDistanceFunction,getValues,(Ljava/util/Map;Lorg/apache/lucene/index/LeafReaderContext;)Lorg/apache/lucene/queries/function/FunctionValues;
org.apache.solr.search.function.distance,org.apache.solr.search.function.distance.StringDistanceFunction,description,()Ljava/lang/String;
org.apache.solr.search.function.distance,org.apache.solr.search.function.distance.StringDistanceFunction,equals,(Ljava/lang/Object;)Z
org.apache.solr.search.function.distance,org.apache.solr.search.function.distance.StringDistanceFunction,hashCode,()I
org.apache.solr.search.grouping.distributed.requestfactory,org.apache.solr.search.grouping.distributed.requestfactory.StoredFieldsShardRequestFactory,constructRequest,(Lorg/apache/solr/handler/component/ResponseBuilder;)[Lorg/apache/solr/handler/component/ShardRequest;
org.apache.solr.search.grouping.distributed.requestfactory,org.apache.solr.search.grouping.distributed.requestfactory.StoredFieldsShardRequestFactory,mapShardToDocs,(Ljava/util/HashMap;[Lorg/apache/lucene/search/ScoreDoc;)V
org.apache.solr.search.grouping.distributed.requestfactory,org.apache.solr.search.grouping.distributed.requestfactory.TopGroupsShardRequestFactory,constructRequest,(Lorg/apache/solr/handler/component/ResponseBuilder;)[Lorg/apache/solr/handler/component/ShardRequest;
org.apache.solr.search.grouping.distributed.requestfactory,org.apache.solr.search.grouping.distributed.requestfactory.TopGroupsShardRequestFactory,createRequestForSpecificShards,(Lorg/apache/solr/handler/component/ResponseBuilder;)[Lorg/apache/solr/handler/component/ShardRequest;
org.apache.solr.search.grouping.distributed.requestfactory,org.apache.solr.search.grouping.distributed.requestfactory.TopGroupsShardRequestFactory,createRequestForAllShards,(Lorg/apache/solr/handler/component/ResponseBuilder;)[Lorg/apache/solr/handler/component/ShardRequest;
org.apache.solr.search.grouping.distributed.requestfactory,org.apache.solr.search.grouping.distributed.requestfactory.TopGroupsShardRequestFactory,createRequest,(Lorg/apache/solr/handler/component/ResponseBuilder;[Ljava/lang/String;)[Lorg/apache/solr/handler/component/ShardRequest;
org.apache.solr.search.grouping.distributed.requestfactory,org.apache.solr.search.grouping.distributed.requestfactory.SearchGroupsRequestFactory,constructRequest,(Lorg/apache/solr/handler/component/ResponseBuilder;)[Lorg/apache/solr/handler/component/ShardRequest;
org.apache.solr.search.grouping.collector,org.apache.solr.search.grouping.collector.FilterCollector,getLeafCollector,(Lorg/apache/lucene/index/LeafReaderContext;)Lorg/apache/lucene/search/LeafCollector;
org.apache.solr.search.grouping.collector,org.apache.solr.search.grouping.collector.FilterCollector,getMatches,()I
org.apache.solr.search.grouping.collector,org.apache.solr.search.grouping.collector.FilterCollector,getDelegate,()Lorg/apache/lucene/search/Collector;
